# OpenSignals Text File Format. Version 1
# {"00:07:80:D8:A7:F9": {"sensor": ["BVP", "ECG"], "device name": "00:07:80:D8:A7:F9", "column": ["nSeq", "DI", "CH1", "CH5"], "sync interval": 2, "time": "10:12:4.635", "comments": "", "device connection": "/dev/tty.biosignalsplux-Bluetoot-1", "channels": [1, 5], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH5"], "resolution": [16, 16], "date": "2020-1-13", "special": [{}, {}]}}
# EndOfHeader
66745	0	30536	32032	
66746	0	30561	32088	
66747	0	30584	32264	
66748	0	30602	32412	
66749	0	30624	32306	
66750	0	30656	32296	
66751	0	30682	32508	
66752	0	30712	32496	
66753	0	30760	32328	
66754	0	30792	32352	
66755	0	30832	32540	
66756	0	30872	32494	
66757	0	30912	32332	
66758	0	30952	32352	
66759	0	30992	32528	
66760	0	31032	32652	
66761	0	31068	32608	
66762	0	31112	32504	
66763	0	31134	32548	
66764	0	31168	32666	
66765	0	31196	32884	
66766	0	31232	32936	
66767	0	31257	32968	
66768	0	31284	32832	
66769	0	31321	33090	
66770	0	31352	32880	
66771	0	31392	33076	
66772	0	31426	32984	
66773	0	31469	32850	
66774	0	31516	32992	
66775	0	31562	33064	
66776	0	31602	32824	
66777	0	31656	32958	
66778	0	31688	33052	
66779	0	31736	32810	
66780	0	31770	33041	
66781	0	31808	32852	
66782	0	31842	33049	
66783	0	31882	33004	
66784	0	31908	32946	
66785	0	31944	33218	
66786	0	31968	33034	
66787	0	31992	33284	
66788	0	32032	33124	
66789	0	32066	33288	
66790	0	32096	33192	
66791	0	32136	33264	
66792	0	32168	33192	
66793	0	32216	33108	
66794	0	32252	33252	
66795	0	32296	33064	
66796	0	32340	33288	
66797	0	32384	33064	
66798	0	32420	33280	
66799	0	32456	33014	
66800	0	32492	33224	
66801	0	32528	33100	
66802	0	32561	33120	
66803	0	32584	33284	
66804	0	32604	33106	
66805	0	32634	33356	
66806	0	32656	33172	
66807	0	32676	33452	
66808	0	32689	33240	
66809	0	32712	33475	
66810	0	32744	33244	
66811	0	32768	33450	
66812	0	32792	33300	
66813	0	32832	33256	
66814	0	32848	33368	
66815	0	32888	33120	
66816	0	32908	33316	
66817	0	32952	33048	
66818	0	32972	33218	
66819	0	32996	33136	
66820	0	33020	33028	
66821	0	33040	33228	
66822	0	33056	33008	
66823	0	33074	33224	
66824	0	33092	33156	
66825	0	33096	33112	
66826	0	33100	33260	
66827	0	33101	33152	
66828	0	33116	33345	
66829	0	33128	33126	
66830	0	33134	33292	
66831	0	33148	33376	
66832	0	33160	33120	
66833	0	33176	33304	
66834	0	33192	33207	
66835	0	33210	33120	
66836	0	33226	33272	
66837	0	33241	33072	
66838	0	33250	33316	
66839	0	33260	33112	
66840	0	33280	33304	
66841	0	33284	33182	
66842	0	33288	33176	
66843	0	33282	33392	
66844	0	33284	33188	
66845	0	33285	33432	
66846	0	33284	33332	
66847	0	33280	33464	
66848	0	33280	33428	
66849	0	33272	33344	
66850	0	33272	33536	
66851	0	33272	33328	
66852	0	33272	33516	
66853	0	33290	33240	
66854	0	33296	33424	
66855	0	33312	33162	
66856	0	33316	33356	
66857	0	33316	33228	
66858	0	33325	33184	
66859	0	33320	33360	
66860	0	33328	33128	
66861	0	33320	33323	
66862	0	33318	33238	
66863	0	33322	33200	
66864	0	33320	33384	
66865	0	33300	33272	
66866	0	33282	33492	
66867	0	33278	33316	
66868	0	33268	33556	
66869	0	33256	33340	
66870	0	33252	33544	
66871	0	33241	33394	
66872	0	33241	33344	
66873	0	33236	33510	
66874	0	33240	33264	
66875	0	33248	33264	
66876	0	33244	33426	
66877	0	33240	33168	
66878	0	33240	33320	
66879	0	33242	33342	
66880	0	33232	33148	
66881	0	33224	33388	
66882	0	33210	33144	
66883	0	33216	33376	
66884	0	33192	33172	
66885	0	33184	33352	
66886	0	33160	33300	
66887	0	33148	33253	
66888	0	33126	33476	
66889	0	33120	33266	
66890	0	33120	33456	
66891	0	33108	33426	
66892	0	33088	33344	
66893	0	33104	33504	
66894	0	33090	33284	
66895	0	33093	33498	
66896	0	33100	33220	
66897	0	33096	33448	
66898	0	33096	33262	
66899	0	33096	33404	
66900	0	33098	33484	
66901	0	33092	33320	
66902	0	33084	33608	
66903	0	33080	33401	
66904	0	33080	33624	
66905	0	33070	33452	
66906	0	33064	33702	
66907	0	33048	33488	
66908	0	33052	33736	
66909	0	33041	33528	
66910	0	33037	33764	
66911	0	33040	33500	
66912	0	33036	33696	
66913	0	33044	33432	
66914	0	33048	33632	
66915	0	33056	33354	
66916	0	33055	33544	
66917	0	33080	33244	
66918	0	33072	33448	
66919	0	33084	33176	
66920	0	33080	33364	
66921	0	33076	33128	
66922	0	33068	33344	
66923	0	33064	33348	
66924	0	33056	33312	
66925	0	33053	33164	
66926	0	33028	33148	
66927	0	33012	33258	
66928	0	32996	33380	
66929	0	32992	33362	
66930	0	32972	33304	
66931	0	32964	33124	
66932	0	32948	33060	
66933	0	32948	33144	
66934	0	32936	33214	
66935	0	32924	33148	
66936	0	32932	33062	
66937	0	32920	32920	
66938	0	32904	32868	
66939	0	32896	33068	
66940	0	32888	32852	
66941	0	32876	33084	
66942	0	32864	32932	
66943	0	32836	32968	
66944	0	32820	33156	
66945	0	32808	32936	
66946	0	32786	33212	
66947	0	32764	33040	
66948	0	32752	33248	
66949	0	32728	33133	
66950	0	32716	33200	
66951	0	32704	33204	
66952	0	32696	32980	
66953	0	32692	33169	
66954	0	32698	32984	
66955	0	32692	33080	
66956	0	32681	33116	
66957	0	32681	32886	
66958	0	32680	33092	
66959	0	32684	32860	
66960	0	32670	33040	
66961	0	32676	32968	
66962	0	32664	32956	
66963	0	32652	33168	
66964	0	32640	32992	
66965	0	32633	33228	
66966	0	32624	33024	
66967	0	32610	33245	
66968	0	32604	33067	
66969	0	32596	33221	
66970	0	32592	33272	
66971	0	32584	33028	
66972	0	32588	33200	
66973	0	32586	32992	
66974	0	32592	33120	
66975	0	32603	32944	
66976	0	32608	33014	
66977	0	32624	32928	
66978	0	32621	32968	
66979	0	32624	32908	
66980	0	32634	32976	
66981	0	32640	32884	
66982	0	32630	32984	
66983	0	32632	32908	
66984	0	32632	32984	
66985	0	32628	33104	
66986	0	32632	33090	
66987	0	32624	32946	
66988	0	32620	32912	
66989	0	32624	32928	
66990	0	32620	33018	
66991	0	32630	33068	
66992	0	32633	33024	
66993	0	32637	32952	
66994	0	32650	32768	
66995	0	32664	32716	
66996	0	32672	32732	
66997	0	32684	32872	
66998	0	32696	32880	
66999	0	32688	32828	
67000	0	32706	32698	
67001	0	32706	32656	
67002	0	32716	32664	
67003	0	32713	32800	
67004	0	32716	32944	
67005	0	32720	32764	
67006	0	32724	32888	
67007	0	32707	33040	
67008	0	32716	32848	
67009	0	32720	32838	
67010	0	32720	33064	
67011	0	32730	33033	
67012	0	32744	32850	
67013	0	32760	32796	
67014	0	32764	32980	
67015	0	32780	32932	
67016	0	32796	32768	
67017	0	32824	32688	
67018	0	32832	32622	
67019	0	32844	32692	
67020	0	32860	32832	
67021	0	32868	32812	
67022	0	32884	32688	
67023	0	32889	32648	
67024	0	32900	32724	
67025	0	32908	32880	
67026	0	32928	32936	
67027	0	32920	32916	
67028	0	32936	32784	
67029	0	32944	32760	
67030	0	32960	32940	
67031	0	32976	32976	
67032	0	32993	32884	
67033	0	33014	32696	
67034	0	33036	32690	
67035	0	33060	32786	
67036	0	33081	32772	
67037	0	33112	32728	
67038	0	33128	32544	
67039	0	33149	32469	
67040	0	33170	32421	
67041	0	33184	32520	
67042	0	33196	32656	
67043	0	33218	32692	
67044	0	33232	32664	
67045	0	33240	32548	
67046	0	33250	32568	
67047	0	33260	32780	
67048	0	33272	32824	
67049	0	33288	32634	
67050	0	33300	32560	
67051	0	33312	32780	
67052	0	33338	32672	
67053	0	33358	32484	
67054	0	33368	32658	
67055	0	33378	32640	
67056	0	33416	32388	
67057	0	33424	32400	
67058	0	33456	32532	
67059	0	33480	32328	
67060	0	33490	32237	
67061	0	33508	32428	
67062	0	33520	32506	
67063	0	33536	32358	
67064	0	33544	32292	
67065	0	33556	32492	
67066	0	33556	32576	
67067	0	33572	32464	
67068	0	33576	32420	
67069	0	33596	32636	
67070	0	33600	32644	
67071	0	33618	32448	
67072	0	33632	32456	
67073	0	33652	32620	
67074	0	33672	32424	
67075	0	33693	32304	
67076	0	33721	32461	
67077	0	33732	32412	
67078	0	33760	32240	
67079	0	33784	32202	
67080	0	33800	32276	
67081	0	33808	32456	
67082	0	33828	32322	
67083	0	33850	32244	
67084	0	33852	32448	
67085	0	33880	32516	
67086	0	33884	32492	
67087	0	33888	32404	
67088	0	33896	32382	
67089	0	33916	32512	
67090	0	33924	32640	
67091	0	33936	32592	
67092	0	33952	32432	
67093	0	33976	32480	
67094	0	33992	32600	
67095	0	34012	32560	
67096	0	34034	32327	
67097	0	34056	32420	
67098	0	34066	32484	
67099	0	34080	32432	
67100	0	34099	32280	
67101	0	34104	32289	
67102	0	34120	32516	
67103	0	34136	32422	
67104	0	34137	32362	
67105	0	34144	32472	
67106	0	34148	32674	
67107	0	34144	32544	
67108	0	34144	32498	
67109	0	34144	32656	
67110	0	34155	32764	
67111	0	34158	32704	
67112	0	34166	32540	
67113	0	34184	32500	
67114	0	34193	32568	
67115	0	34192	32644	
67116	0	34205	32668	
67117	0	34224	32660	
67118	0	34228	32620	
67119	0	34240	32484	
67120	0	34244	32452	
67121	0	34248	32448	
67122	0	34241	32507	
67123	0	34244	32716	
67124	0	34244	32776	
67125	0	34256	32792	
67126	0	34242	32792	
67127	0	34236	32794	
67128	0	34228	32740	
67129	0	34234	32740	
67130	0	34232	32720	
67131	0	34224	32708	
67132	0	34248	32668	
67133	0	34240	32756	
67134	0	34252	32864	
67135	0	34257	32864	
67136	0	34272	32804	
67137	0	34268	32760	
67138	0	34276	32736	
67139	0	34288	32652	
67140	0	34284	32628	
67141	0	34280	32632	
67142	0	34290	32648	
67143	0	34288	32672	
67144	0	34288	32768	
67145	0	34280	32852	
67146	0	34276	33004	
67147	0	34272	33040	
67148	0	34265	33028	
67149	0	34248	32920	
67150	0	34244	32868	
67151	0	34248	32836	
67152	0	34256	32804	
67153	0	34258	32861	
67154	0	34256	32960	
67155	0	34256	32953	
67156	0	34276	32914	
67157	0	34265	32736	
67158	0	34272	32648	
67159	0	34264	32728	
67160	0	34267	32832	
67161	0	34258	32888	
67162	0	34249	32892	
67163	0	34244	32888	
67164	0	34240	32812	
67165	0	34226	32808	
67166	0	34218	32816	
67167	0	34208	32860	
67168	0	34192	33044	
67169	0	34184	33100	
67170	0	34176	33090	
67171	0	34168	33012	
67172	0	34168	32848	
67173	0	34164	32793	
67174	0	34160	32882	
67175	0	34156	32960	
67176	0	34160	32932	
67177	0	34160	32908	
67178	0	34144	32864	
67179	0	34152	32720	
67180	0	34144	32696	
67181	0	34136	32672	
67182	0	34132	32720	
67183	0	34120	32808	
67184	0	34105	32944	
67185	0	34096	32968	
67186	0	34080	32908	
67187	0	34072	32841	
67188	0	34056	32827	
67189	0	34042	32804	
67190	0	34026	32916	
67191	0	34024	33004	
67192	0	34008	33020	
67193	0	34000	32952	
67194	0	33996	32804	
67195	0	33998	32716	
67196	0	34000	32736	
67197	0	33988	32888	
67198	0	34000	32808	
67199	0	33976	32660	
67200	0	33984	32688	
67201	0	33970	32873	
67202	0	33964	32870	
67203	0	33952	32728	
67204	0	33936	32666	
67205	0	33920	32747	
67206	0	33908	32909	
67207	0	33896	32880	
67208	0	33880	32752	
67209	0	33872	32744	
67210	0	33856	32876	
67211	0	33844	32956	
67212	0	33836	32900	
67213	0	33820	32816	
67214	0	33820	32632	
67215	0	33816	32568	
67216	0	33816	32672	
67217	0	33808	32732	
67218	0	33808	32680	
67219	0	33804	32558	
67220	0	33800	32468	
67221	0	33782	32428	
67222	0	33780	32568	
67223	0	33760	32644	
67224	0	33744	32520	
67225	0	33736	32504	
67226	0	33712	32512	
67227	0	33700	32656	
67228	0	33684	32804	
67229	0	33672	32784	
67230	0	33656	32672	
67231	0	33650	32612	
67232	0	33644	32568	
67233	0	33636	32624	
67234	0	33632	32708	
67235	0	33616	32700	
67236	0	33616	32640	
67237	0	33620	32562	
67238	0	33610	32408	
67239	0	33604	32324	
67240	0	33586	32442	
67241	0	33578	32544	
67242	0	33568	32476	
67243	0	33568	32356	
67244	0	33544	32372	
67245	0	33528	32466	
67246	0	33502	32672	
67247	0	33488	32704	
67248	0	33472	32576	
67249	0	33449	32540	
67250	0	33432	32560	
67251	0	33420	32712	
67252	0	33408	32756	
67253	0	33404	32696	
67254	0	33384	32544	
67255	0	33376	32496	
67256	0	33364	32584	
67257	0	33368	32688	
67258	0	33348	32642	
67259	0	33344	32472	
67260	0	33328	32428	
67261	0	33312	32684	
67262	0	33296	32736	
67263	0	33280	32624	
67264	0	33250	32600	
67265	0	33240	32688	
67266	0	33212	32892	
67267	0	33192	32884	
67268	0	33160	32696	
67269	0	33138	32908	
67270	0	33121	32784	
67271	0	33101	32704	
67272	0	33084	32904	
67273	0	33056	32736	
67274	0	33056	32656	
67275	0	33029	32800	
67276	0	33016	32832	
67277	0	33008	32568	
67278	0	32996	32708	
67279	0	32972	32772	
67280	0	32960	32572	
67281	0	32944	32642	
67282	0	32920	32832	
67283	0	32896	32626	
67284	0	32864	32700	
67285	0	32836	32896	
67286	0	32812	32740	
67287	0	32784	32752	
67288	0	32753	32980	
67289	0	32716	32744	
67290	0	32680	32912	
67291	0	32664	32952	
67292	0	32642	32736	
67293	0	32624	32892	
67294	0	32598	32914	
67295	0	32576	32635	
67296	0	32554	32697	
67297	0	32536	32805	
67298	0	32516	32589	
67299	0	32488	32800	
67300	0	32464	32576	
67301	0	32440	32632	
67302	0	32400	32824	
67303	0	32384	32584	
67304	0	32348	32842	
67305	0	32314	32672	
67306	0	32281	32910	
67307	0	32240	32892	
67308	0	32210	32835	
67309	0	32168	33096	
67310	0	32140	32896	
67311	0	32114	33116	
67312	0	32082	33002	
67313	0	32060	32944	
67314	0	32036	33162	
67315	0	32016	32952	
67316	0	31984	33028	
67317	0	31976	33228	
67318	0	31944	33032	
67319	0	31920	33280	
67320	0	31896	33152	
67321	0	31872	33400	
67322	0	31840	33276	
67323	0	31816	33492	
67324	0	31780	33472	
67325	0	31752	33728	
67326	0	31720	33608	
67327	0	31688	33828	
67328	0	31648	33836	
67329	0	31624	33720	
67330	0	31588	33945	
67331	0	31560	33620	
67332	0	31532	33754	
67333	0	31506	33340	
67334	0	31476	33316	
67335	0	31456	32844	
67336	0	31427	32756	
67337	0	31401	32261	
67338	0	31376	32092	
67339	0	31346	31728	
67340	0	31312	31252	
67341	0	31280	31008	
67342	0	31248	30397	
67343	0	31204	30184	
67344	0	31164	29632	
67345	0	31128	29368	
67346	0	31080	28930	
67347	0	31044	28617	
67348	0	31000	28316	
67349	0	30968	28016	
67350	0	30924	27808	
67351	0	30886	27568	
67352	0	30854	27512	
67353	0	30824	27376	
67354	0	30808	27460	
67355	0	30768	27416	
67356	0	30764	27576	
67357	0	30736	27576	
67358	0	30714	27824	
67359	0	30684	27968	
67360	0	30666	28220	
67361	0	30636	28628	
67362	0	30616	28928	
67363	0	30582	29692	
67364	0	30556	30393	
67365	0	30528	31320	
67366	0	30498	32296	
67367	0	30466	32736	
67368	0	30444	33408	
67369	0	30408	33412	
67370	0	30392	33816	
67371	0	30376	33608	
67372	0	30364	33836	
67373	0	30340	33524	
67374	0	30328	33756	
67375	0	30324	33445	
67376	0	30312	33548	
67377	0	30304	33354	
67378	0	30300	33248	
67379	0	30290	33248	
67380	0	30274	33260	
67381	0	30267	33128	
67382	0	30256	33200	
67383	0	30248	33288	
67384	0	30238	33298	
67385	0	30228	33264	
67386	0	30212	33108	
67387	0	30184	33124	
67388	0	30184	33200	
67389	0	30174	33250	
67390	0	30170	33328	
67391	0	30160	33468	
67392	0	30168	33480	
67393	0	30160	33433	
67394	0	30161	33362	
67395	0	30164	33312	
67396	0	30173	33096	
67397	0	30176	33084	
67398	0	30184	33108	
67399	0	30186	33224	
67400	0	30192	33196	
67401	0	30188	33130	
67402	0	30196	32978	
67403	0	30194	33042	
67404	0	30194	33252	
67405	0	30188	33288	
67406	0	30180	33248	
67407	0	30178	33096	
67408	0	30180	33132	
67409	0	30176	33240	
67410	0	30172	33408	
67411	0	30176	33324	
67412	0	30184	33128	
67413	0	30200	33168	
67414	0	30210	33364	
67415	0	30221	33280	
67416	0	30240	33100	
67417	0	30248	33064	
67418	0	30268	33056	
67419	0	30273	33140	
67420	0	30288	33274	
67421	0	30296	33284	
67422	0	30308	33254	
67423	0	30312	33210	
67424	0	30316	33064	
67425	0	30316	33080	
67426	0	30324	33104	
67427	0	30324	33272	
67428	0	30328	33260	
67429	0	30328	33186	
67430	0	30336	33002	
67431	0	30352	33016	
67432	0	30356	33168	
67433	0	30372	33096	
67434	0	30384	33000	
67435	0	30404	32776	
67436	0	30436	32652	
67437	0	30440	32616	
67438	0	30468	32740	
67439	0	30485	32728	
67440	0	30500	32672	
67441	0	30512	32596	
67442	0	30528	32420	
67443	0	30544	32498	
67444	0	30552	32701	
67445	0	30572	32637	
67446	0	30580	32520	
67447	0	30594	32576	
67448	0	30596	32712	
67449	0	30612	32828	
67450	0	30626	32800	
67451	0	30646	32770	
67452	0	30656	32600	
67453	0	30688	32584	
67454	0	30712	32684	
67455	0	30740	32788	
67456	0	30776	32724	
67457	0	30794	32648	
67458	0	30828	32496	
67459	0	30852	32516	
67460	0	30880	32528	
67461	0	30904	32656	
67462	0	30928	32808	
67463	0	30964	32778	
67464	0	30976	32652	
67465	0	30996	32712	
67466	0	31016	32828	
67467	0	31029	33016	
67468	0	31050	33024	
67469	0	31076	32866	
67470	0	31093	32946	
67471	0	31116	33168	
67472	0	31144	33128	
67473	0	31180	32917	
67474	0	31208	32912	
67475	0	31240	32994	
67476	0	31280	33066	
67477	0	31316	33072	
67478	0	31340	33045	
67479	0	31368	33021	
67480	0	31412	33028	
67481	0	31432	32921	
67482	0	31471	32882	
67483	0	31492	32904	
67484	0	31530	33032	
67485	0	31544	33212	
67486	0	31560	33280	
67487	0	31590	33296	
67488	0	31610	33274	
67489	0	31632	33152	
67490	0	31668	33156	
67491	0	31696	33185	
67492	0	31722	33356	
67493	0	31760	33396	
67494	0	31792	33336	
67495	0	31848	33240	
67496	0	31877	33052	
67497	0	31916	33012	
67498	0	31961	33052	
67499	0	31995	33216	
67500	0	32032	33220	
67501	0	32068	33180	
67502	0	32104	33080	
67503	0	32126	33088	
67504	0	32153	33184	
67505	0	32184	33356	
67506	0	32208	33320	
67507	0	32240	33188	
67508	0	32264	33224	
67509	0	32288	33456	
67510	0	32321	33440	
67511	0	32341	33242	
67512	0	32376	33264	
67513	0	32416	33396	
67514	0	32448	33280	
67515	0	32492	33088	
67516	0	32524	33128	
67517	0	32564	32972	
67518	0	32608	33170	
67519	0	32632	33060	
67520	0	32668	32968	
67521	0	32706	33204	
67522	0	32732	32992	
67523	0	32764	33200	
67524	0	32800	33092	
67525	0	32818	33056	
67526	0	32841	33240	
67527	0	32880	33090	
67528	0	32900	33353	
67529	0	32924	33144	
67530	0	32940	33360	
67531	0	32962	33137	
67532	0	33004	33304	
67533	0	33044	33240	
67534	0	33084	33080	
67535	0	33116	33248	
67536	0	33160	33032	
67537	0	33192	32960	
67538	0	33232	33150	
67539	0	33262	32970	
67540	0	33312	32944	
67541	0	33332	33133	
67542	0	33360	32940	
67543	0	33393	32976	
67544	0	33412	33186	
67545	0	33436	32956	
67546	0	33458	33184	
67547	0	33473	32976	
67548	0	33504	33048	
67549	0	33528	32976	
67550	0	33548	33116	
67551	0	33576	33185	
67552	0	33601	33116	
67553	0	33632	32896	
67554	0	33676	32874	
67555	0	33704	32981	
67556	0	33734	32948	
67557	0	33776	32836	
67558	0	33812	32664	
67559	0	33848	32596	
67560	0	33876	32712	
67561	0	33900	32824	
67562	0	33932	32780	
67563	0	33956	32620	
67564	0	33984	32796	
67565	0	34004	32584	
67566	0	34024	32800	
67567	0	34044	32634	
67568	0	34064	32804	
67569	0	34088	32592	
67570	0	34112	32832	
67571	0	34136	32580	
67572	0	34165	32790	
67573	0	34192	32570	
67574	0	34228	32752	
67575	0	34272	32480	
67576	0	34296	32628	
67577	0	34340	32357	
67578	0	34376	32541	
67579	0	34400	32312	
67580	0	34438	32394	
67581	0	34468	32464	
67582	0	34504	32456	
67583	0	34520	32356	
67584	0	34560	32301	
67585	0	34584	32298	
67586	0	34600	32472	
67587	0	34618	32532	
67588	0	34656	32411	
67589	0	34670	32380	
67590	0	34696	32480	
67591	0	34730	32570	
67592	0	34760	32516	
67593	0	34794	32424	
67594	0	34832	32292	
67595	0	34868	32248	
67596	0	34912	32312	
67597	0	34956	32368	
67598	0	34989	32336	
67599	0	35024	32272	
67600	0	35052	32182	
67601	0	35092	32136	
67602	0	35120	32132	
67603	0	35156	32260	
67604	0	35186	32344	
67605	0	35208	32324	
67606	0	35229	32228	
67607	0	35262	32266	
67608	0	35276	32466	
67609	0	35310	32428	
67610	0	35338	32296	
67611	0	35360	32332	
67612	0	35396	32472	
67613	0	35430	32402	
67614	0	35464	32244	
67615	0	35506	32256	
67616	0	35546	32368	
67617	0	35588	32332	
67618	0	35630	32188	
67619	0	35664	32132	
67620	0	35708	32282	
67621	0	35732	32300	
67622	0	35768	32208	
67623	0	35796	32176	
67624	0	35829	32178	
67625	0	35857	32258	
67626	0	35884	32388	
67627	0	35912	32480	
67628	0	35948	32512	
67629	0	35972	32488	
67630	0	36004	32444	
67631	0	36042	32472	
67632	0	36076	32452	
67633	0	36116	32432	
67634	0	36162	32480	
67635	0	36212	32532	
67636	0	36256	32568	
67637	0	36300	32536	
67638	0	36344	32536	
67639	0	36396	32488	
67640	0	36440	32440	
67641	0	36468	32556	
67642	0	36516	32700	
67643	0	36544	32786	
67644	0	36576	32808	
67645	0	36628	32800	
67646	0	36650	32793	
67647	0	36692	32852	
67648	0	36712	33048	
67649	0	36748	33164	
67650	0	36792	33164	
67651	0	36824	33096	
67652	0	36872	33096	
67653	0	36900	33196	
67654	0	36944	33320	
67655	0	37000	33296	
67656	0	37040	33200	
67657	0	37088	33156	
67658	0	37128	33232	
67659	0	37168	33416	
67660	0	37216	33472	
67661	0	37256	33388	
67662	0	37294	33356	
67663	0	37314	33430	
67664	0	37358	33600	
67665	0	37396	33664	
67666	0	37416	33608	
67667	0	37452	33592	
67668	0	37482	33805	
67669	0	37504	33880	
67670	0	37528	33844	
67671	0	37564	33720	
67672	0	37592	33672	
67673	0	37632	33802	
67674	0	37672	33864	
67675	0	37706	33712	
67676	0	37736	33720	
67677	0	37781	33834	
67678	0	37816	33813	
67679	0	37848	33672	
67680	0	37880	33656	
67681	0	37904	33792	
67682	0	37930	33816	
67683	0	37956	33752	
67684	0	37976	33696	
67685	0	37984	33789	
67686	0	38016	33946	
67687	0	38016	33976	
67688	0	38024	33876	
67689	0	38044	34025	
67690	0	38056	33996	
67691	0	38074	33916	
67692	0	38090	34048	
67693	0	38104	33856	
67694	0	38128	33986	
67695	0	38152	33858	
67696	0	38154	33820	
67697	0	38176	33952	
67698	0	38196	33784	
67699	0	38208	33915	
67700	0	38216	33784	
67701	0	38224	33868	
67702	0	38224	33800	
67703	0	38236	33872	
67704	0	38226	33900	
67705	0	38224	33944	
67706	0	38224	33961	
67707	0	38218	33878	
67708	0	38212	33812	
67709	0	38208	33864	
67710	0	38203	33949	
67711	0	38192	33938	
67712	0	38200	33850	
67713	0	38192	33744	
67714	0	38188	33728	
67715	0	38192	33780	
67716	0	38208	33780	
67717	0	38197	33744	
67718	0	38200	33692	
67719	0	38188	33568	
67720	0	38192	33488	
67721	0	38184	33505	
67722	0	38176	33540	
67723	0	38164	33652	
67724	0	38148	33682	
67725	0	38132	33624	
67726	0	38120	33516	
67727	0	38092	33540	
67728	0	38076	33676	
67729	0	38060	33672	
67730	0	38040	33558	
67731	0	38032	33528	
67732	0	38004	33604	
67733	0	38006	33650	
67734	0	37988	33576	
67735	0	37984	33428	
67736	0	37972	33514	
67737	0	37968	33466	
67738	0	37960	33328	
67739	0	37944	33460	
67740	0	37924	33432	
67741	0	37920	33360	
67742	0	37904	33538	
67743	0	37880	33496	
67744	0	37856	33530	
67745	0	37848	33704	
67746	0	37816	33544	
67747	0	37782	33768	
67748	0	37768	33647	
67749	0	37728	33820	
67750	0	37698	33744	
67751	0	37680	33664	
67752	0	37660	33694	
67753	0	37644	33608	
67754	0	37616	33664	
67755	0	37608	33490	
67756	0	37584	33601	
67757	0	37570	33384	
67758	0	37544	33412	
67759	0	37522	33466	
67760	0	37516	33294	
67761	0	37496	33460	
67762	0	37468	33290	
67763	0	37448	33428	
67764	0	37412	33466	
67765	0	37387	33360	
67766	0	37352	33544	
67767	0	37316	33368	
67768	0	37288	33560	
67769	0	37252	33436	
67770	0	37220	33588	
67771	0	37192	33518	
67772	0	37160	33456	
67773	0	37140	33561	
67774	0	37108	33378	
67775	0	37084	33480	
67776	0	37064	33412	
67777	0	37044	33308	
67778	0	37020	33448	
67779	0	36992	33244	
67780	0	36962	33396	
67781	0	36928	33376	
67782	0	36908	33328	
67783	0	36872	33512	
67784	0	36840	33352	
67785	0	36818	33530	
67786	0	36776	33528	
67787	0	36736	33469	
67788	0	36704	33626	
67789	0	36665	33464	
67790	0	36628	33544	
67791	0	36592	33621	
67792	0	36572	33468	
67793	0	36536	33598	
67794	0	36524	33370	
67795	0	36492	33516	
67796	0	36468	33280	
67797	0	36450	33440	
67798	0	36416	33224	
67799	0	36400	33348	
67800	0	36370	33360	
67801	0	36352	33220	
67802	0	36308	33440	
67803	0	36288	33336	
67804	0	36256	33304	
67805	0	36224	33552	
67806	0	36192	33362	
67807	0	36153	33580	
67808	0	36125	33504	
67809	0	36096	33504	
67810	0	36068	33632	
67811	0	36042	33404	
67812	0	36016	33600	
67813	0	35996	33354	
67814	0	35972	33484	
67815	0	35948	33344	
67816	0	35942	33288	
67817	0	35920	33316	
67818	0	35904	33148	
67819	0	35884	33326	
67820	0	35872	33096	
67821	0	35856	33264	
67822	0	35834	33224	
67823	0	35813	33156	
67824	0	35782	33356	
67825	0	35760	33130	
67826	0	35740	33336	
67827	0	35704	33188	
67828	0	35680	33356	
67829	0	35656	33172	
67830	0	35634	33352	
67831	0	35612	33248	
67832	0	35596	33300	
67833	0	35594	33153	
67834	0	35572	33084	
67835	0	35560	33202	
67836	0	35556	32976	
67837	0	35544	33124	
67838	0	35536	33128	
67839	0	35528	32928	
67840	0	35527	33100	
67841	0	35504	32988	
67842	0	35500	32996	
67843	0	35476	33032	
67844	0	35464	33104	
67845	0	35448	33076	
67846	0	35432	33156	
67847	0	35414	33138	
67848	0	35392	33232	
67849	0	35372	33218	
67850	0	35356	33154	
67851	0	35340	33232	
67852	0	35336	33080	
67853	0	35328	33264	
67854	0	35316	32984	
67855	0	35308	33164	
67856	0	35308	33073	
67857	0	35297	32940	
67858	0	35300	33100	
67859	0	35292	32944	
67860	0	35280	32904	
67861	0	35272	33076	
67862	0	35252	32856	
67863	0	35240	33040	
67864	0	35232	33136	
67865	0	35212	32936	
67866	0	35194	33164	
67867	0	35172	33208	
67868	0	35156	33060	
67869	0	35136	33264	
67870	0	35120	33056	
67871	0	35114	33252	
67872	0	35112	33000	
67873	0	35092	33176	
67874	0	35088	33024	
67875	0	35092	33040	
67876	0	35084	32976	
67877	0	35073	32896	
67878	0	35072	32901	
67879	0	35060	32804	
67880	0	35048	32864	
67881	0	35040	32800	
67882	0	35028	32896	
67883	0	35018	32797	
67884	0	35008	32840	
67885	0	34998	32792	
67886	0	34973	32848	
